dataset,score,policy,tolerance,ceiling,coverage,set_size,shortfall,delta_coverage,delta_size,delta_shortfall,queried,saving
realdisp,LAC,fixed_50,0.5,960,0.8974003996354942,2.355266393744668,0.03179729798443219,-0.00048566857200892316,0.026714643704428602,0.0006629380036892876,360.0,0.5000000000000002
realdisp,LAC,fixed_75,0.5,120,0.8986120043622043,2.529457780740123,0.03319279308282852,0.0007751861138135296,0.07220191279539659,0.00012692762697752173,90.0,0.2500000000000001
realdisp,LAC,fixed_75,0.5,240,0.8979254661520863,2.4086057236152243,0.0322122779087454,-7.707169718507471e-05,0.025406131328383305,0.00043109218186050067,180.0,0.2500000000000001
realdisp,LAC,fixed_75,0.5,480,0.89793866844649,2.349211008786004,0.03125026946454302,-0.00015131737707751113,0.009836253429181964,0.00013622594221576458,360.0,0.2500000000000001
realdisp,LAC,fixed_75,0.5,960,0.8980370901540045,2.34569245746065,0.03107199378835387,0.00015102194650137775,0.017140707420410992,-6.236619238903043e-05,540.0,0.2500000000000001
realdisp,LAC,full_reference,0.5,120,0.8978368182483908,2.4572558679447263,0.033065865455850996,0.0,0.0,0.0,120.0,0.0
realdisp,LAC,full_reference,0.5,240,0.8980025378492713,2.3831995922868408,0.031781185726884896,0.0,0.0,0.0,240.0,0.0
realdisp,LAC,full_reference,0.5,480,0.8980899858235676,2.339374755356822,0.031114043522327245,0.0,0.0,0.0,480.0,0.0
realdisp,LAC,full_reference,0.5,960,0.8978860682075032,2.328551750040239,0.031134359980742904,0.0,0.0,0.0,720.0,0.0
realdisp,LAC,horizon,0.1,120,0.8976161710392512,2.4557047924587847,0.033243559547410685,-0.0002206472091395689,-0.001551075485941379,0.00017769409155967867,119.36,0.0053333333333333
realdisp,LAC,horizon,0.1,240,0.8981706069017868,2.3855882689836343,0.03169629124940978,0.0001680690525155333,0.002388676696793221,-8.489447747511357e-05,238.12666666666667,0.0078055555555555335
realdisp,LAC,horizon,0.1,480,0.8992789510786896,2.3502299531112274,0.03039856442165188,0.0011889652551219875,0.010855197754405582,-0.0007154791006753567,471.24,0.01824999999999994
realdisp,LAC,horizon,0.1,960,0.8998605313426782,2.3485744289841235,0.0299631817554702,0.0019744631351750032,0.020022678943884622,-0.00117117822527269,701.2866666666666,0.025990740740740696
realdisp,LAC,horizon,0.25,120,0.898551731490595,2.462309534583572,0.032657567877821196,0.0007149132422042045,0.005053666638845521,-0.00040829757802978957,116.92666666666666,0.02561111111111106
realdisp,LAC,horizon,0.25,240,0.9014475729693481,2.4169648223241227,0.02967238567540921,0.0034450351200767493,0.03376523003728151,-0.002108800051475665,229.46666666666667,0.04388888888888886
realdisp,LAC,horizon,0.25,480,0.9044863599296784,2.4161280958344697,0.02740808202405012,0.006396374106110741,0.07675334047764755,-0.003705961498277109,436.37333333333333,0.09088888888888884
realdisp,LAC,horizon,0.25,960,0.9054722843935322,2.426309492287348,0.026734886048274384,0.007586216186029027,0.09775774224710927,-0.004399473932468492,633.9,0.1195833333333333
realdisp,LAC,horizon,0.5,120,0.9034185292194628,2.5152258415405515,0.02975212060629803,0.005581710971071864,0.05796997359582502,-0.003313744849552941,109.42666666666666,0.08811111111111106
realdisp,LAC,horizon,0.5,240,0.9092336391711536,2.528112423755087,0.025577259452690442,0.011231101321882308,0.14491283146824613,-0.006203926274194436,206.77333333333334,0.13844444444444443
realdisp,LAC,horizon,0.5,480,0.9126610693784302,2.549549091225601,0.023189671038709194,0.014571083554862592,0.21017433586877904,-0.007924372483618028,369.4533333333333,0.23030555555555554
realdisp,LAC,horizon,0.5,960,0.9134904282963376,2.566960014539829,0.022787775805792082,0.015604360088834498,0.23840826449958955,-0.008346584174950792,514.3466666666667,0.2856296296296297
realdisp,LAC,horizon,1.0,120,0.9148175015640233,2.704994405981866,0.02370799957172867,0.016980683315632447,0.24773853803713924,-0.009357865884122307,95.16666666666667,0.20694444444444443
realdisp,LAC,horizon,1.0,240,0.9224619599523575,2.7963482892162226,0.019219189773978174,0.024459422103086017,0.4131486969293815,-0.012561995952906701,167.72666666666666,0.3011388888888889
realdisp,LAC,horizon,1.0,480,0.9250183258090154,2.8295300000380084,0.017774403420607755,0.02692833998544779,0.49015524468118676,-0.013339640101719476,271.18,0.4350416666666667
realdisp,LAC,horizon,1.0,960,0.9259762099601221,2.8544210717854437,0.01743102473321178,0.028090141752618925,0.5258693217452048,-0.013703335247531106,358.08666666666664,0.5026574074074075
realdisp,LAC,hypergeom,0.1,120,0.8978812789375517,2.4575754483095444,0.03303394894479001,4.446068916089867e-05,0.00031958036481763826,-3.191651106098889e-05,119.86666666666666,0.0011111111111111
realdisp,LAC,hypergeom,0.1,240,0.8981122803133166,2.3838156188399324,0.031724340435136486,0.0001097424640452329,0.0006160265530914076,-5.6845291748403114e-05,239.16666666666666,0.0034722222222222025
realdisp,LAC,hypergeom,0.1,480,0.8989557442050937,2.346388486948406,0.030586288511902964,0.0008657583815260942,0.007013731591584331,-0.0005277550104242696,476.24,0.007833333333333291
realdisp,LAC,hypergeom,0.1,960,0.8997398013820705,2.3459609008501845,0.030051188751132964,0.00185373317456726,0.01740915080994567,-0.001083171229609923,710.6,0.013055555555555525
realdisp,LAC,hypergeom,0.25,120,0.8988035363572466,2.4650083344768023,0.03246579036216933,0.0009667181088558436,0.0077524665320756365,-0.0006000750936816487,118.42666666666666,0.01311111111111107
realdisp,LAC,hypergeom,0.25,240,0.9014108951373014,2.4145885812535814,0.02967097818689096,0.003408357288030081,0.03138898896674047,-0.002110207539993912,232.48,0.0313333333333333
realdisp,LAC,hypergeom,0.25,480,0.9044801766309375,2.413375510290248,0.027414331240480476,0.006390190807369953,0.07400075493342642,-0.003699712281846752,452.2133333333333,0.057888888888888844
realdisp,LAC,hypergeom,0.25,960,0.9057682599153791,2.4267762992932744,0.026592936306966356,0.007882191707875926,0.09822454925303549,-0.004541423673776524,662.66,0.07963888888888887
realdisp,LAC,hypergeom,0.5,120,0.9036675697587735,2.5151468903833094,0.029468916227116823,0.005830751510382687,0.05789102243858305,-0.0035969492287341457,113.40666666666667,0.05494444444444438
realdisp,LAC,hypergeom,0.5,240,0.9094433114405658,2.526964755459635,0.025395303146941342,0.011440773591294357,0.14376516317279397,-0.006385882579943529,214.4,0.10666666666666663
realdisp,LAC,hypergeom,0.5,480,0.9134300302310931,2.557357726589124,0.022784990792174324,0.015340044407525621,0.21798297123230165,-0.0083290527301529,398.82,0.16912499999999997
realdisp,LAC,hypergeom,0.5,960,0.9141336421634874,2.572260241459324,0.02244191361776056,0.016247573955984078,0.2437084914190855,-0.00869244636298232,561.44,0.2202222222222222
realdisp,LAC,hypergeom,1.0,120,0.9152412366867279,2.7035674179063016,0.023297852210111488,0.01740441843833705,0.2463115499615752,-0.009768013245739483,102.90666666666667,0.1424444444444444
realdisp,LAC,hypergeom,1.0,240,0.9232636838431121,2.8036425723808236,0.018762593847979566,0.02526114599384066,0.42044298009398257,-0.013018591878905313,181.34,0.2444166666666667
realdisp,LAC,hypergeom,1.0,480,0.9264613285892628,2.852813687644592,0.017091670159833122,0.028371342765695206,0.5134389322877702,-0.014022373362494104,310.23333333333335,0.35368055555555555
realdisp,LAC,hypergeom,1.0,960,0.9272281748817723,2.874474244868671,0.01681402519386659,0.0293421066742691,0.5459224948284317,-0.014320334786876294,412.42,0.42719444444444454
realdisp,LAC,martingale,0.1,120,0.8978452321319175,2.4573006791488936,0.03305833949728632,8.413883526670666e-06,4.481120416756133e-05,-7.525958564671555e-06,119.98,0.00016666666666666398
realdisp,LAC,martingale,0.1,240,0.8980100308000801,2.38317073909361,0.03177062953525063,7.4929508087502225e-06,-2.8853193230655553e-05,-1.055619163426622e-05,239.90666666666667,0.00038888888888888534
realdisp,LAC,martingale,0.1,480,0.8986147067257773,2.3435073562779705,0.03079331054846629,0.0005247209022097507,0.004132600921148198,-0.00032073297386094746,478.47333333333336,0.0031805555555555294
realdisp,LAC,martingale,0.1,960,0.8990424139414097,2.3383781397440506,0.030475482578590205,0.0011563457339065241,0.009826389703811816,-0.0006588774021526822,715.9733333333334,0.0055925925925925666
realdisp,LAC,martingale,0.25,120,0.8980397330186007,2.4586815690819215,0.03294308947701967,0.00020291477020999735,0.0014257011371952817,-0.0001227759788313212,119.78666666666666,0.0017777777777777653
realdisp,LAC,martingale,0.25,240,0.899637831668194,2.397217381236869,0.03079274727410899,0.0016352938189226715,0.014017788950027902,-0.0009884384527758922,237.69333333333333,0.009611111111111091
realdisp,LAC,martingale,0.25,480,0.9041295587979135,2.405821849086312,0.02751074516842914,0.006039572974345859,0.06644709372949023,-0.0036032983538980897,462.8333333333333,0.03576388888888884
realdisp,LAC,martingale,0.25,960,0.9056130846854031,2.422373533344414,0.026724857283711254,0.007727016477899823,0.09382178330417507,-0.004409502697031634,682.76,0.0517222222222222
realdisp,LAC,martingale,0.5,120,0.9001969795660585,2.4778919436779194,0.03163693099117974,0.0023601613176677627,0.020636075733192982,-0.00142893446467124,118.18666666666667,0.015111111111111077
realdisp,LAC,martingale,0.5,240,0.9073296860651279,2.4893531673947846,0.026587184180822097,0.009327148215856522,0.10615357510794361,-0.005194001546062782,227.27333333333334,0.05302777777777775
realdisp,LAC,martingale,0.5,480,0.9136314832553312,2.5577489699646057,0.022723677902681677,0.015541497431763583,0.21837421460778367,-0.008390365619645549,422.58666666666664,0.11961111111111108
realdisp,LAC,martingale,0.5,960,0.9146645793779408,2.576709603937902,0.02209363609949227,0.01677851117043748,0.24815785389766326,-0.009040723881250613,601.1733333333333,0.16503703703703704
realdisp,LAC,martingale,1.0,120,0.9097760087171612,2.614034725063859,0.026474548706061713,0.011939190468770483,0.15677885711913245,-0.006591316749789262,112.02666666666667,0.06644444444444439
realdisp,LAC,martingale,1.0,240,0.922714490679799,2.7861549282045583,0.019308935493444614,0.024711952830527645,0.402955335917717,-0.012472250233440257,201.68666666666667,0.15963888888888886
realdisp,LAC,martingale,1.0,480,0.9275552343696002,2.8738983467825077,0.016541948861486924,0.029465248546032635,0.5345235914256861,-0.014572094660840307,344.35333333333335,0.2825972222222222
realdisp,LAC,martingale,1.0,960,0.9278530026682902,2.8842949450113653,0.016590429735021197,0.029966934460786902,0.5557431949711262,-0.014543930245721686,459.4066666666667,0.36193518518518525
realdisp,LAC,midpoint,0.5,120,0.8956054247371463,2.442117573987162,0.03480251536142215,-0.00223139351124447,-0.015138293957564268,0.0017366499055711344,109.42666666666666,0.08811111111111106
realdisp,LAC,midpoint,0.5,240,0.8966455077076493,2.380601475853093,0.03285876622209653,-0.0013570301416220916,-0.0025981164337482297,0.001077580495211628,206.77333333333334,0.13844444444444443
realdisp,LAC,midpoint,0.5,480,0.8956956001530479,2.3239176509861226,0.03286442865956911,-0.0023943856705195142,-0.015457104370699245,0.0017503851372418465,369.4533333333333,0.23030555555555554
realdisp,LAC,midpoint,0.5,960,0.8955721500240216,2.3164860832033214,0.032891080904823566,-0.0023139181834816295,-0.012065666836917614,0.0017567209240806582,514.3466666666667,0.2856296296296297
realdisp,LAC,no_intersection,0.5,120,0.9031058499363673,2.5110631135785444,0.029884315803616904,0.005269031687976496,0.05380724563381796,-0.003181549652234068,110.85333333333334,0.07622222222222219
realdisp,LAC,no_intersection,0.5,240,0.9088726901785108,2.5190525361332883,0.025694318731745984,0.010870152329239373,0.13585294384644706,-0.00608686699513889,211.73333333333332,0.11777777777777776
realdisp,LAC,no_intersection,0.5,480,0.912807547824409,2.551326688623318,0.023021226472016085,0.014717562000841358,0.21195193326649595,-0.00809281705031114,382.36,0.20341666666666666
realdisp,LAC,no_intersection,0.5,960,0.913621129764256,2.5655780820712093,0.02264680018783589,0.015735061556752805,0.23702633203097034,-0.008487559792906989,535.64,0.2560555555555556
realdisp,LAC,one_look_50,0.5,120,0.947155174185949,5.790184211566354,0.01248729355652023,0.04931835593755809,3.3329283436216275,-0.02057857189933075,60.0,0.5000000000000002
realdisp,LAC,one_look_50,0.5,240,0.9388541820382987,4.2287673421321985,0.01410619656023455,0.04085164418902724,1.8455677498453575,-0.017674989166650324,120.0,0.5000000000000002
realdisp,LAC,one_look_50,0.5,480,0.9222643099024506,3.073393564595361,0.019685387531629534,0.024174324078882946,0.7340188092385389,-0.011428655990697685,240.0,0.5000000000000002
realdisp,LAC,one_look_50,0.5,960,0.9195818792770144,2.958037764054979,0.020583908091553464,0.021695811069511066,0.6294860140147402,-0.010550451889189415,360.0,0.5000000000000002
realdisp,LAC,sparse_checks,0.5,120,0.9002132886047725,2.4778448165120355,0.0316308691599519,0.0023764703563817088,0.02058894856730916,-0.001434996295899082,112.94666666666667,0.058777777777777755
realdisp,LAC,sparse_checks,0.5,240,0.9018276162815085,2.4190567363376854,0.029591636228119576,0.003825078432237236,0.03585714405084422,-0.0021895494987653067,219.55333333333334,0.08519444444444442
realdisp,LAC,sparse_checks,0.5,480,0.9045490409003809,2.407086552503091,0.027469181924608965,0.006459055076813303,0.0677117971462689,-0.003644861597718263,411.5933333333333,0.14251388888888888
realdisp,LAC,sparse_checks,0.5,960,0.9094506302646993,2.483600591871434,0.024786455871842136,0.011564562057196009,0.1550488418311954,-0.00634790410890074,548.6733333333333,0.23795370370370372
realdisp,LAC,uncorrected,0.5,120,0.9038147961700513,2.529160811250484,0.029535433521769485,0.00597797792166051,0.07190494330575757,-0.0035304319340814898,109.01333333333334,0.0915555555555555
realdisp,LAC,uncorrected,0.5,240,0.9094326567048023,2.5413206753673263,0.02560580738885566,0.011430118855530969,0.15812108308048545,-0.006175378338029215,188.07333333333332,0.21636111111111112
realdisp,LAC,uncorrected,0.5,480,0.9113229262014343,2.5397365633077844,0.024083508966168878,0.013232940377866683,0.20036180795096253,-0.007030534556158349,299.76666666666665,0.37548611111111113
realdisp,LAC,uncorrected,0.5,960,0.9118946198225203,2.5621450473569767,0.023824689862544095,0.014008551615017049,0.233593297316738,-0.007309670118198782,395.93333333333334,0.45009259259259266
uschad,APS,fixed_25,0.5,120,0.9001304917458138,5.1261538018100055,0.0354070825624068,0.001833542860402448,0.1355195449481372,0.0022097599396757746,30.0,0.7500000000000004
uschad,APS,fixed_25,0.5,240,0.9001177652855289,5.052594920755115,0.03356433262743922,0.0014038796304602576,0.0681360273007628,0.0010924523228172634,60.0,0.7500000000000004
uschad,APS,fixed_25,0.5,480,0.8996812011189013,5.014969811705161,0.032646963026350645,0.0011122665905485439,0.04830278425764061,0.00036237259818290996,120.0,0.7500000000000004
uschad,APS,fixed_25,0.5,960,0.8996812011189013,5.014969811705161,0.032646963026350645,0.0011122665905485439,0.04830278425764061,0.00036237259818290996,120.0,0.7500000000000004
uschad,APS,fixed_50,0.5,120,0.899599569831256,5.046449781718038,0.03368069900319506,0.0013026209458447543,0.05581552485616921,0.00048337638046403554,60.0,0.5000000000000002
uschad,APS,fixed_50,0.5,240,0.8994983070629103,5.010230764207567,0.0326697426836445,0.0007844214078417832,0.02577187075321489,0.00019786237902254296,120.0,0.5000000000000002
uschad,APS,fixed_50,0.5,480,0.8987939307040018,4.978119048122141,0.03255234257827259,0.00022499617564910993,0.01145202067462108,0.0002677521501048572,240.0,0.5000000000000002
uschad,APS,fixed_50,0.5,960,0.8987939307040018,4.978119048122141,0.03255234257827259,0.00022499617564910993,0.01145202067462108,0.0002677521501048572,240.0,0.5000000000000002
uschad,APS,fixed_75,0.5,120,0.8990204999132895,5.012349221865443,0.03321159939265378,0.00072355102787815,0.021714965003575587,1.4276769922759125e-05,90.0,0.2500000000000001
uschad,APS,fixed_75,0.5,240,0.8990829072525913,4.996387450615565,0.03250740684211074,0.0003690215975227213,0.011928557161212543,3.5526537488781406e-05,180.0,0.2500000000000001
uschad,APS,fixed_75,0.5,480,0.8987266926401577,4.971175310502787,0.03233892540428923,0.00015775811180507104,0.004508283055266594,5.433497612150893e-05,360.0,0.2500000000000001
uschad,APS,fixed_75,0.5,960,0.8987266926401577,4.971175310502787,0.03233892540428923,0.00015775811180507104,0.004508283055266594,5.433497612150893e-05,360.0,0.2500000000000001
uschad,APS,full_reference,0.5,120,0.8982969488854112,4.990634256861868,0.03319732262273102,0.0,0.0,0.0,120.0,0.0
uschad,APS,full_reference,0.5,240,0.8987138856550687,4.984458893454352,0.03247188030462195,0.0,0.0,0.0,240.0,0.0
